P_SM_t_opt_beta1,P_PPA_t_opt_beta1
37.800000000000004,7.56
27.594019999999997,7.56
33.65714,7.56
30.9998,7.56
28.595719999999996,7.56
26.04044,7.56
28.807400000000005,7.56
32.42864,7.56
33.0977,7.56
32.640319999999996,7.56
31.88432,7.56
27.809479999999997,7.56
24.687199999999997,7.56
21.761480000000002,7.56
22.27556,7.56
23.90852,7.56
20.45737999999999,7.56
20.20412,7.56
22.3625,7.56
21.74636,7.56
22.7216,7.56
21.89756,7.56
21.031940000000002,7.56
22.812319999999996,7.56
23.16386,7.56
24.732559999999996,7.56
26.112260000000003,7.56
27.66584,7.56
25.66244,7.56
21.68966,7.56
20.61236,7.56
19.451900000000002,7.56
20.635039999999986,7.56
19.10414,7.56
17.64884,7.56
15.67568,7.56
14.617280000000001,7.56
13.812140000000003,7.56
12.991880000000002,7.56
15.8231,7.56
13.10528,7.56
12.440000000000001,7.56
12.440000000000001,7.56
17.73578,7.56
19.92062,7.56
17.180120000000002,7.56
16.65848,7.56
19.92062,7.56
20.08694,7.56
28.61462,7.56
32.096000000000004,7.56
31.4156,7.56
37.70551999999999,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.00622,7.56
36.55262,7.56
36.7454,7.56
31.699099999999994,7.56
30.950660000000003,7.56
27.60158,7.56
27.594020000000068,7.56
27.956899999999997,7.56
28.77716,7.56
25.84766,7.56
21.701,7.56
21.31922,7.56
23.18276,7.56
24.4604,7.56
21.409940000000002,7.56
20.32886,7.56
20.778679999999998,7.56
20.22302,7.56
19.37252,7.56
19.803440000000002,7.56
21.89756,7.56
22.35872,7.56
21.89,7.56
20.51408,7.56
20.669059999999998,7.56
20.8127,7.56
20.33642,7.56
20.389339999999997,7.56
20.3969,7.56
19.34606,7.56
19.542620000000003,7.56
21.00548,7.56
23.54564,7.56
24.811939999999996,7.56
26.58476,7.56
29.536939999999998,7.56
29.828,7.56
31.59704,7.56
42.453199999999995,7.56
39.17972,7.56
36.994879999999995,7.56
31.574360000000002,7.56
28.81496,7.56
25.22774,7.56
21.493100000000002,7.56
19.028540000000003,7.56
17.20658,7.56
16.37876,7.56
15.80798,7.56
17.01002,7.56
18.32546,7.56
17.14232,7.56
16.2578,7.56
16.94954,7.56
16.25024,7.56
15.26744,7.56
14.56058,7.56
13.35098,7.56
12.9881,7.56
12.908720000000002,7.56
12.440000000000001,7.56
12.440000000000001,7.56
19.45946,7.56
19.88282,7.56
20.177659999999996,7.56
22.83122,7.56
26.87582,7.56
26.894720000000003,7.56
26.860699999999994,7.56
27.27272,7.56
28.058960000000003,7.56
27.888859999999998,7.56
24.622939999999996,7.56
22.52126,7.56
21.03194,7.56
21.05084,7.56
21.43262,7.56
23.31128,7.56
27.023239999999998,7.56
30.924200000000003,7.56
29.37818,7.56
30.00566,7.56
33.7025,7.56
34.28461999999999,7.56
34.26194,7.56
37.98146,7.56
32.41351999999999,7.56
31.559240000000003,7.56
29.66168,7.56
25.41296,7.56
20.08694,7.56
18.3368,7.56
18.89624,7.56
17.5619,7.56
16.53752,7.56
16.031,7.56
13.573999999999998,7.56
13.589120000000001,7.56
13.683620000000001,7.56
12.723500000000001,7.56
12.440000000000001,7.56
12.45512,7.56
12.440000000000001,7.56
12.466459999999998,7.56
12.5912,7.56
12.440000000000001,7.56
13.1393,7.56
15.05954,7.56
17.17256,7.56
20.567,7.56
29.28746,7.56
29.0342,7.56
29.801539999999996,7.56
26.8229,7.56
27.14042,7.56
29.461339999999996,7.56
28.75448,7.56
28.9586,7.56
26.3504,7.56
27.7679,7.56
27.431479999999997,7.56
29.85068,7.56
31.3778,7.56
27.00812,7.56
25.103,7.56
27.83216,7.56
25.47722,7.56
24.74012,7.56
28.017380000000003,7.56
32.14514,7.56
33.400099999999995,7.56
42.10544,7.56
44.44,7.56
44.44,7.56
44.44,7.56
37.8,7.56
41.5271,7.56
43.110920000000014,7.56
37.8,7.56
43.70815999999999,7.56
37.8,7.56
37.800000000000004,7.56
37.21789999999999,7.56
37.183879999999995,7.56
37.79999999999999,7.56
42.3587,7.56
37.8,7.56
44.44,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.8,7.56
37.8,7.56
44.44,7.56
37.8,7.56
43.81778,7.56
43.38686,7.56
37.97768,7.56
39.640879999999996,7.56
36.98732,7.56
36.458119999999994,7.56
36.805879999999995,7.56
38.38592,7.56
39.561499999999995,7.56
34.046479999999995,7.56
33.95198,7.56
32.19806,7.56
29.12492,7.56
34.81381999999999,7.56
38.32921999999999,7.56
0.0,7.56
31.332440000000002,7.56
35.131339999999994,7.56
38.43884,7.56
36.02342,7.56
30.74654,7.56
26.543179999999996,7.56
23.84048,7.56
24.071059999999996,7.56
24.328100000000003,7.56
23.481379999999998,7.56
29.23454,7.56
34.696639999999995,7.56
34.7987,7.56
40.67282,7.56
38.9945,7.56
36.79075999999999,7.56
33.044779999999996,7.56
0.0,7.56
25.09922,7.56
22.83122,7.56
23.29994,7.56
21.886219999999998,7.56
20.25704,7.56
19.943299999999997,7.56
23.401999999999997,7.56
27.121519999999997,7.56
29.45,7.56
32.75372,7.56
33.566419999999994,7.56
32.62898,7.56
27.979580000000002,7.56
23.4776,7.56
19.48214,7.56
19.12304,7.56
26.65658,7.56
25.1975,7.56
24.8951,7.56
27.166880000000003,7.56
28.2782,7.56
26.815340000000003,7.56
26.96654,7.56
27.083720000000003,7.56
0.0,7.56
24.626720000000002,7.56
25.64732,7.56
24.31676,7.56
25.25042,7.56
25.779619999999994,7.56
26.36174,7.56
30.06236,7.56
33.2111,7.56
32.68946,7.56
31.49498,7.56
33.24512,7.56
0.0,7.56
28.595720000000004,7.56
26.59988,7.56
27.1064,7.56
24.12776,7.56
24.105079999999997,7.56
21.88244,7.56
22.73672,7.56
23.0429,7.56
20.567,7.56
19.02098,7.56
18.707240000000002,7.56
19.28558,7.56
18.88868,7.56
19.34984,7.56
19.879039999999996,7.56
20.46494,7.56
21.43262,7.56
23.617459999999998,7.56
22.7405,7.56
24.1202,7.56
24.60026,7.56
21.82952,7.56
20.14742,7.56
20.05292,7.56
19.72406,7.56
19.59176,7.56
19.1117,7.56
14.382920000000002,7.56
13.88774,7.56
12.738619999999997,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.52316,7.56
12.8369,7.56
14.594599999999998,7.56
13.83482,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
24.456620000000004,7.56
25.79096,7.56
26.64902,7.56
31.0754,7.56
34.21657999999999,7.56
32.51558,7.56
31.01114,7.56
30.962,7.56
28.882999999999996,7.56
25.85522,7.56
28.697779999999998,7.56
27.28784,7.56
23.06936,7.56
19.867700000000003,7.56
18.6959,7.56
18.11,7.56
17.603479999999998,7.56
17.42204,7.56
14.9726,7.56
14.10698,7.56
12.90116,7.56
14.934800000000003,7.56
13.184660000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.719720000000002,7.56
13.426580000000001,7.56
16.1066,7.56
17.251939999999998,7.56
17.6186,7.56
17.53544,7.56
17.11586,7.56
18.89246,7.56
20.00378,7.56
20.44604,7.56
19.16084,7.56
17.924780000000002,7.56
17.9777,7.56
18.968059999999998,7.56
21.23984,7.56
21.02438,7.56
20.650160000000003,7.56
19.47458,7.56
18.91514,7.56
19.17974,7.56
19.45946,7.56
19.09658,7.56
18.64676,7.56
17.14988,7.56
16.5224,7.56
15.3884,7.56
14.072959999999998,7.56
12.79532,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.9331,7.56
14.927240000000001,7.56
15.59252,7.56
15.74372,7.56
14.62106,7.56
13.630700000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.439999999999998,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.439999999999998,7.56
15.41864,7.56
20.75978,7.56
21.016819999999996,7.56
20.2268,7.56
16.76432,7.56
14.341340000000002,7.56
12.886040000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
14.71556,7.56
17.35022,7.56
19.98488,7.56
21.57626,7.56
19.98866,7.56
19.51238,7.56
19.9433,7.56
17.6753,7.56
17.943679999999997,7.56
17.229259999999996,7.56
16.09148,7.56
15.3506,7.56
13.60802,7.56
13.642040000000001,7.56
12.99188,7.56
24.241159999999997,7.56
24.18068,7.56
25.20128,7.56
25.22018,7.56
25.8212,7.56
24.48686,7.56
23.643919999999998,7.56
23.137399999999996,7.56
24.87242,7.56
26.82668,7.56
29.36684,7.56
32.01662,7.56
32.591179999999994,7.56
32.08087999999999,7.56
35.17292,7.56
32.76884,7.56
28.217719999999996,7.56
25.71158,7.56
24.8951,7.56
25.20128,7.56
27.314299999999996,7.56
27.9002,7.56
24.278959999999998,7.56
23.024,7.56
23.77622,7.56
26.751079999999998,7.56
30.44792,7.56
34.97635999999999,7.56
35.78528,7.56
31.91078,7.56
31.253059999999994,7.56
32.829319999999996,7.56
33.3245,7.56
0.0,7.56
0.0,7.56
0.0,7.56
27.250040000000002,7.56
22.12814,7.56
22.283120000000004,7.56
23.141180000000002,7.56
24.87242,7.56
27.061039999999995,7.56
26.95142,7.56
26.14628,7.56
25.73048,7.56
28.006040000000002,7.56
26.81534,7.56
28.27442,7.56
27.163100000000004,7.56
26.754859999999994,7.56
26.244560000000003,7.56
26.88338,7.56
29.601200000000002,7.56
28.678879999999996,7.56
32.258539999999996,7.56
6.142500000000005,7.56
30.591560000000005,7.56
30.63314,7.56
31.339999999999996,7.56
0.0,7.56
35.65675999999999,7.56
33.29803999999999,7.56
24.800599999999996,7.56
19.3952,7.56
22.06766,7.56
23.91986,7.56
30.629360000000002,7.56
34.16744,7.56
35.429959999999994,7.56
35.8193,7.56
0.0,7.56
44.44,7.56
0.0,7.56
44.44,7.56
44.44,7.56
0.0,7.56
44.44,7.56
44.44,7.56
44.44,7.56
0.0,7.56
44.44,7.56
0.0,7.56
44.43999999999999,7.56
37.8,7.56
43.26178,7.56
44.44,7.56
37.8,7.56
37.8,7.56
43.13360000000001,7.56
44.44,7.56
37.8,7.56
37.8,7.56
44.44,7.56
44.44,7.56
34.90454,7.56
42.53636,7.56
44.44,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.18822,7.56
37.8,7.56
43.93118000000001,7.56
42.01472,7.56
37.8,7.56
37.8,7.56
43.82534,7.56
37.8,7.56
37.8,7.56
43.71572,7.56
41.2625,7.56
37.79999999999998,7.56
38.4086,7.56
35.426179999999995,7.56
33.475699999999996,7.56
33.35096,7.56
31.44206,7.56
32.33413999999998,7.56
37.8,7.56
39.18728,7.56
35.286319999999996,7.56
33.39632,7.56
0.0,7.56
34.29218,7.56
34.016239999999996,7.56
30.71252,7.56
29.790200000000002,7.56
30.6974,7.56
28.2215,7.56
28.76582,7.56
26.7473,7.56
26.32772,7.56
23.7044,7.56
21.26252,7.56
19.74674,7.56
19.429219999999997,7.56
20.46494,7.56
24.67586,7.56
0.0,7.56
25.45076,7.56
21.44396,7.56
19.32338,7.56
18.2612,7.56
17.0327,7.56
